Advisory_ID,Advisory Title,CVE_ID,Products,Published Date,Updated Date
LEN-134879,Multi-vendor BIOS Security Vulnerabilities (August 2023),"CVE-2022-24351, CVE-2022-27879, CVE-2022-37343, CVE-2022-38083, CVE-2022-40982, CVE-2022-41804, CVE-2022-43505, CVE-2022-44611, CVE-2022-46897, CVE-2023-2004, CVE-2023-20555, CVE-2023-20569, CVE-2023-23908, CVE-2023-26090, CVE-2023-27471, CVE-2023-28468, CVE-2023-31041, CVE-2023-34419, CVE-2023-4028, CVE-2023-4029, CVE-2023-4030","AMD-SB-4003, AMD-SB-7005, INSYDE-SA-2023018, INSYDE-SA-2023034, INSYDE-SA-2023036, INSYDE-SA-2023038, INSYDE-SA-2023039, INSYDE-SA-2023047, INSYDE-SA-2023048 ,INTEL-SA-00813, INTEL-SA-00828, INTEL-SA-00836, INTEL-SA-00837",2023-08-08,2024-11-27
LEN-121185,Intel Chipset Firmware Advisory,"CVE-2022-36392, CVE-2022-38102, CVE-2022-29871",INTEL-SA-00783,2023-08-08,2024-11-27
LEN-115697,TianoCore EDK II BIOS Vulnerabilities,"CVE-2022-36763, CVE-2022-36764, CVE-2022-36765",VU#275256,2024-01-09,2024-11-27
LEN-167701,Intel VROC Software Advisory,"CVE-2024-29079, CVE-2024-32485",INTEL-SA-01154,2024-11-12,2024-11-21
LEN-167700,Intel PROSet Wireless WiFi Advisory,"CVE-2024-35245, CVE-2024-33624, CVE-2024-33611",INTEL-SA-01167,2024-11-12,2024-11-21
LEN-165035,AMD Uninitialized GPU Register Access Advisory,CVE-2024-21969,AMD-SB-6013,2024-08-13,2024-11-21
LEN-163020,NVIDIA GPU Display Driver - June 2024,"CVE-2024-0084, CVE-2024-0085, CVE-2024-0086, CVE-2024-0089, CVE-2024-0090, CVE-2024-0091, CVE-2024-0092, CVE-2024-0093, CVE-2024-0094, CVE-2024-0099",,2024-06-11,2024-11-21
LEN-158935,Intel Connectivity Performance Suite Software Installer Advisory,CVE-2023-43747,INTEL-SA-01102,2024-08-13,2024-11-21
LEN-158929,Intel TDX Module Software Advisory,CVE-2024-27457,INTEL-SA-01099 AMI SA50264,2024-10-08,2024-11-21
LEN-158299,Intel ISH Software Installer Advisory,CVE-2024-23974,INTEL-SA-01088,2024-08-13,2024-11-21
LEN-158177,Intel HID Event Filter Software Installer Advisory,CVE-2024-25561,INTEL-SA-01089,2024-08-13,2024-11-21
LEN-156779,Intel DTT Software Installer Advisory,CVE-2024-21813,INTEL-SA-00984,2024-05-14,2024-11-21
LEN-156778,Intel Arc & Iris Xe Graphics Software Advisory,CVE-2024-21864,INTEL-SA-01053,2024-05-14,2024-11-21
LEN-152842,Intel Arc Control Software Advisory,"CVE-2023-29165, CVE-2023-27305, CVE-2023-25952, CVE-2022-42879",INTEL-SA-01020,2024-05-14,2024-11-21
LEN-150742,Intel ProSet Wireless WiFi and Bluetooth Advisory,"CVE-2023-38654, CVE-2023-47859, CVE-2023-47210, CVE-2023-45845, CVE- 2023-38417, CVE-2023-40536",INTEL-SA-01039,2024-05-14,2024-11-21
LEN-149654,AMD GPU Memory Leak Advisory,CVE-2023-4969,AMD-SB-6010,2024-02-13,2024-11-21
LEN-147237,Synaptics Fingerprint Driver Vulnerability,CVE-2023-5447,,2024-05-14,2024-11-21
LEN-142128,Intel Chipset Software and SPS Advisory,"CVE-2023-35191, CVE-2023-28389, CVE-2023-32633, CVE-2023-27502",INTEL-SA-00923,2024-03-12,2024-11-21
LEN-130057,AMD Cross-Process Information Leak,CVE-2023-20593,"AMD-SB-7008, Zenbleed",2023-07-24,2024-11-21
LEN-171275,Intel Optane PMem Management Software Advisory,CVE-2024-36275,INTEL-SA-01189,2024-11-12,2024-11-14
LEN-170985,Qualcomm Bluetooth Controller Vulnerability,CVE-2024-38408,,2024-11-12,2024-11-14
LEN-165230,Qualcomm WLAN Vulnerability,CVE-2024-33051,,2024-09-10,2024-11-14
LEN-163493,Intel Ethernet Controllers and Adapters Advisory,"CVE-2024-21810, CVE-2024-23497, CVE-2024-23981, CVE-2024-24986, CVE- 2024-21807, CVE-2024-21769, CVE-2024-24983, CVE-2024-23499, CVE-2024-21806",INTEL-SA-00918,2024-08-13,2024-11-14
LEN-156780,Intel Ethernet Controller Administrative Tools Installer Software Advisory,CVE-2024-21828,INTEL-SA-01056,2024-05-14,2024-11-14
LEN-155025,AMD Graphics Driver Vulnerabilities,"CVE-2021-26367, CVE-2023-20509, CVE-2023-20510, CVE-2023-20512, CVE-2023-20513, CVE-2023-31304, CVE-2023-31305, CVE-2023-31307, CVE-2023-31310",AM-SN-6005,2024-08-13,2024-11-14
LEN-179274,Brocade Fabric OS - Security Update,"CVE-2022-1304, CVE-2022-48624, CVE-2023-52160, CVE-2023-6129, CVE-2023-6237, CVE-2023-7104, CVE-2024-10403, CVE-2024-1086, CVE-2024-4603, CVE-2024-7516, CVE-2024-7517","BSA-2024-2461, BSA-2024-2463, BSA-2024-2588, BSA-2024-2600, BSA-2024-2603, BSA-2024-2608, BSA-2024-2648, BSA-2024-2730, BSA-2024-2731, BSA-2024-2742, BSA-2024-2763",2024-11-12,2024-11-12
LEN-171279,Intel IPP Software Advisory,CVE-2024-28952,INTEL-SA-01140,2024-11-12,2024-11-12
LEN-171278,Intel VTune Profiler Advisory,"CVE-2024-36245, CVE-2024-37027",INTEL-SA-01187,2024-11-12,2024-11-12
LEN-171277,Intel Graphics Driver Advisory,CVE-2024-38387,INTEL-SA-01191,2024-11-12,2024-11-12
LEN-171276,Intel SGX SDK Advisory,CVE-2024-34776,INTEL-SA-01188,2024-11-12,2024-11-12
LEN-167702,Intel CST Software Advisory,CVE-2024-29076,INTEL-SA-01024,2024-11-12,2024-11-12
LEN-158927,Intel Ethernet Adapter Driver Pack Software Installer Advisory,CVE-2024-22376,INTEL-SA-01106,2024-08-13,2024-11-07
LEN-155804,Fingerprint Reader Vulnerabilities,"CVE-2024-23592, CVE-2023-50430, CVE-2024-0454",,2024-03-12,2024-11-07
LEN-155009,Intel Chipset Device Software Advisory,CVE-2024-21814,INTEL-SA-01032,2024-05-14,2024-11-07
LEN-130338,Intel Graphics Driver Advisory,"CVE-2023-29165, CVE-2023-27305, CVE-2023-25952, CVE-2022-42879, CVE-2023-25071, CVE-2023-28401, CVE-2023-28404",INTEL-SA-00894,2023-11-14,2024-11-07
LEN-155477,"Multi-vendor BIOS Security Vulnerabilities (March, 2024)","CVE-2020-5952, CVE-2022-30426, CVE-2023-22655, CVE-2023-28149, CVE-2023-28746, CVE-2023-32282, CVE-2023-32666, CVE-2023-38575, CVE-2023-39281, CVE-2023-39283, CVE-2023-39284, CVE-2023-39368, CVE-2023-5912","INSYDE-SA-2023054, INSYDE-SA-2023040, INSYDE-SA-2023055, INSYDE-SA-2023056, INTEL-SA-00986, INTEL-SA-00960, INTEL-SA-00898, INTEL-SA-00929, INTEL-SA-00972, INTEL-SA-00982,",2024-03-12,2024-11-01
LEN-144841,NVIDIA GPU Display Driver Advisory - October 2023,"CVE-2023-31017, CVE-2023-31019, CVE-2023-31016, CVE-2023-31020, CVE-2023-31022, CVE-2023-31023, CVE-2023-31018, CVE-2023-31026, CVE-2023-31021, CVE-2023-31027",,2023-11-14,2024-11-01
LEN-142133,AMD Radeon Graphics Kernel Driver Privilege Management Vulnerability,CVE-2023-20598,AMD-SB-6009,2023-11-14,2024-11-01
LEN-106015,AMD Graphics OpenSSL Vulnerabilities,"CVE-2022-3602, CVE-2022-3786",AMD-SB-7001,2023-08-08,2024-11-01
LEN-163506,Intel VROC Software Advisory,CVE-2024-23489,INTEL-SA-01128,2024-08-13,2024-10-10
LEN-115701,Intel PROSet Wireless WiFi and Killer WiFi Advisory,"CVE-2022-27635, CVE-2022-46329, CVE-2022-40964, CVE-2022-36351, CVE-2022-38076",INTEL-SA-00766,2023-08-08,2024-10-10
LEN-158394,Dolby Vision Provisioning Vulnerability,CVE-2024-5474,,2024-10-08,2024-10-08
LEN-91929,"Intel PROSet Wireless WiFi, Intel vPro CSME WiFi and Killer WiFi Advisory",CVE-2022-26047,INTEL-SA-00699,2022-11-08,2024-09-19
LEN-172051,Lenovo XClarity Controller (XCC) Vulnerabilities,"CVE-2024-8278, CVE-2024-8279, CVE-2024-8280, CVE-2024-8281, CVE-2024-8059",LEN-167041,2024-09-10,2024-09-17
LEN-167313,NetApp SnapCenter Information Disclosure Vulnerability,CVE-2024-21993,NTAP-20240705-0007,2024-09-10,2024-09-13
LEN-167072,Mediatek Tablet Vulnerability,CVE-2024-20021,,2024-09-10,2024-09-10
LEN-154748,Lenovo XClarity Administrator (LXCA) Vulnerabilities,"CVE-2024-45101, CVE-2024-45102, CVE-2024-45103, CVE-2024-45104",,2024-09-10,2024-09-10
LEN-155486,LDCC and LADM Privilege Escalation Vulnerabilities,"CVE-2024-2175, CVE-2024-4763",,2024-08-13,2024-08-15
LEN-150740,MediaTek Tablet Vulnerability,CVE-2023-32871,,2024-05-14,2024-08-15
LEN-163508,Intel VTune Profiler Software Advisory,CVE-2024-29015,INTEL-SA-01122,2024-08-13,2024-08-13
LEN-163507,Intel EMON Software Advisory,CVE-2024-28953,INTEL-SA-01125,2024-08-13,2024-08-13
LEN-158417,AMI MegaRAC Vulnerability,CVE-2018-25103,AMI-SA-2024002,2024-07-09,2024-08-08
LEN-158501,Lenovo Tab K10 Vulnerability,CVE-2024-4786,,2024-07-09,2024-07-23
LEN-124490,Intel Thunderbolt DCH Drivers for Windows Advisory,"CVE-2023-22293, CVE-2023-25777, CVE-2023-22342, CVE-2023-25779, CVE-2023-24542, CVE-2023-22390, CVE-2023-24481, CVE-2023-24589, CVE-2023-22848, CVE-2023-25769, CVE-2023-26585, CVE-2023-27308, CVE-2023-24463, CVE-2023-27301, CVE-2023-27307, CVE-2023-27300, CVE-2023-26592, CVE-2023-27303, CVE-2023-26596, CVE-2023-26591",INTEL-SA-00851,2024-02-13,2024-07-11
LEN-156781,Lenovo XClarity Controller (XCC) Vulnerabilities,"CVE-2024-38508, CVE-2024-38509, CVE-2024-38510, CVE-2024-38511, CVE-2024-38512",,2024-07-09,2024-07-09
LEN-95137,AMD SPI Lock Bypass Vulnerability,CVE-2022-23829,AMD-SB-1041,2024-06-11,2024-07-03
LEN-129488,NVIDIA Display Driver Advisory - June 2023,"CVE-2022-34671, CVE-2023-25515, CVE-2023-25516, CVE-2023-25517",,2023-07-11,2024-07-03
LEN-120653,NVIDIA Display Driver Advisory - March 2023,"CVE-2023-0189, CVE-2023-0184, CVE-2023-0182, CVE-2023-0181, CVE-2023-0191, CVE-2023-0183, CVE-2023-0180, CVE-2023-0185, CVE-2023-0198, CVE-2023-0187, CVE-2023-0199, CVE-2023-0186, CVE-2023-0190, CVE-2023-0188, CVE-2023-0192, CVE-2023-0194, CVE-2023-0195, CVE-2023-0197",,2023-04-11,2024-07-03
LEN-124495,Multi-vendor BIOS Security Vulnerabilities (May 2023),"CVE-2021-26354, CVE-2021-26356, CVE-2021-26365, CVE-2021-26371, CVE-2021-26379, CVE-2021-26391, CVE-2021-26392, CVE-2021-26393, CVE-2021-26397, CVE-2021-26406, CVE-2021-46749, CVE-2021-46753, CVE-2021-46754, CVE-2021-46755, CVE-2021-46756, CVE-2021-46759, CVE-2021-46760, CVE-2021-46762, CVE-2021-46763, CVE-2021-46764, CVE-2021-46765, CVE-2021-46769, CVE-2021-46773, CVE-2021-46775, CVE-2021-46792, CVE-2021-46794, CVE-2022-23818, CVE-2022-33894, CVE-2022-38087, CVE-2022-48181, CVE-2022-48188, CVE-2023-20520, CVE-2023-20524, CVE-2023-27373","AMD-SB-3001, AMD-SB-4001, INSYDE-SA-2023028, INSYDE-SA-2023035, INSYDE-SA-2023016, INTEL-SA-00807",2023-05-09,2024-06-27
LEN-73438,Intel PROSet Wireless WiFi and Killer WiFi Software Advisory,"CVE-2021-33113, CVE-2021-33114, CVE-2021-33115",INTEL-SA-00582,2022-02-08,2024-06-12
LEN-163429,Lenovo Service Bridge Vulnerability,CVE-2024-4696,,2024-06-11,2024-06-11
LEN-149642,Intel CST Software Advisory,"CVE-2023-40155, CVE-2023-43487, CVE-2023-39433, CVE-2023-41082",INTEL-SA-01021,2024-05-14,2024-06-06
LEN-115703,Intel Ethernet Adapters and Intel Ethernet Controller I225 Advisory,"CVE-2021-33141, CVE-2021-33162, CVE-2021-33157, CVE-2021-33161, CVE-2021-37341, CVE-2021-33145, CVE-2021-33158, CVE-2021-33142, CVE-2021-33146",INTEL-SA-00756,2024-05-14,2024-06-03
LEN-145288,Intel Ethernet Tools and Driver Install Software Advisory,"CVE-2023-33870, CVE-2023-39432",INTEL-SA-00993,2024-02-13,2024-05-30
LEN-158422,Brocade Fabric OS - Security Update,"CVE-2023-3454, CVE-2023-5973",,2024-05-14,2024-05-14
LEN-152165,Intel VTUNE Profiler Advisory,CVE-2023-45320,INTEL-SA-01034,2024-05-14,2024-05-14
LEN-155481,NetApp SnapCenter Improper Authorization Vulnerability,CVE-2024-21987,NTAP-20240216-0001,2024-03-12,2024-05-10
LEN-87734,Lenovo XClarity Controller (XCC) Vulnerabilities,"CVE-2022-34884, CVE-2022-34888",,2022-07-12,2024-05-06
LEN-140960,Lenovo XClarity Controller (XCC) Vulnerabilities,"CVE-2023-4606, CVE-2023-4607, CVE-2023-4608",,2023-09-12,2024-05-06
LEN-121183,Lenovo UDC Vulnerability,CVE-2023-3078,,2023-07-11,2024-04-24
LEN-154269,Intel VROC Software Advisory,"CVE-2023-31271, CVE-2023-32646, CVE-2023-34315",INTEL-SA-00953,2024-02-13,2024-04-18
LEN-140420,System Management Module (SMM v1 and v2) and Fan Power Controller (FPC) Vulnerabilities,"CVE-2023-4855, CVE-2023-4856, CVE-2023-4857, CVE-2024-2659",,2024-04-09,2024-04-09
LEN-132277,PC System Recovery Bootloader Vulnerabilities,"CVE-2024-23593, CVE-2024-23594",,2024-04-09,2024-04-09
LEN-121190,AMI MegaRAC Vulnerability,CVE-2023-28863,AMI-SA-2023003,2024-04-09,2024-04-09
LEN-147238,Android OS Vulnerability,CVE-2023-45779,,2024-02-13,2024-04-04
LEN-142135,Lenovo Tablet Vulnerabilities,"CVE-2022-20072, CVE-2023-5080, CVE-2023-5081",,2024-01-09,2024-04-04
LEN-140937,Intel Rapid Storage Technology Software Advisory,CVE-2023-39230,INTEL-SA-00961,2023-11-14,2024-04-04
LEN-87863,Multi-vendor BIOS Security Vulnerabilities (May 2022),"CVE-2021-33117, CVE-2021-0153, CVE-2021-0154, CVE-2021-0155, CVE-2021-0159, CVE-2021-0188, CVE-2021-0189, CVE-2021-0190, CVE-2021-33103, CVE-2021-33122, CVE-2021-33123, CVE-2021-33124, CVE-2022-0005, CVE-2022-21131, CVE-2022-21136, CVE-2022-21151, CVE-2020-12931, CVE-2020-12944, CVE-2020-12946, CVE-2020-12951, CVE-2021-26312, CVE-2021-26335, CVE-2021-26336, CVE-2021-26337, CVE-2021-26339, CVE-2021-26351, CVE-2021-26352, CVE-2021-26361, CVE-2021-26362, CVE-2021-26363, CVE-2021-26366, CVE-2021-26368, CVE-2021-26369, CVE-2021-26372, CVE-2021-26373, CVE-2021-26375, CVE-2021-26376, CVE-2021-26378, CVE-2021-26386, CVE-2021-26388, CVE-2021-26390, CVE-2021-26317, CVE-2021-39298, CVE-2021-26384, CVE-2021-26342, CVE-2021-26347, CVE-2021-26348, CVE-2021-26349, CVE-2021-26364, CVE-2021-26350","2022.1 IPU, INTEL-SA-00586, INTEL-SA-00601, INTEL-SA-00614, INTEL-SA-00616, INTEL-SA-00617, AMD-SB-1027, AMD-SB-1028",2022-05-10,2024-03-18
LEN-102354,Intel Integrated Sensor Solution Advisory,CVE-2022-30339,INTEL-SA-00721,2023-02-14,2024-03-14
LEN-91370,NVIDIA Display Driver Advisory - August 2022,"CVE-2022-31606, CVE-2022-31607, CVE-2022-31608, CVE-2022-31610, CVE-2022-31612, CVE-2022-31613, CVE-2022-34665, CVE-2022-34666, CVE-2022-31616, CVE-2022-31617, CVE-2022-31609, CVE-2022-31614, CVE-2022-31618, CVE-2022-31615",,2022-08-09,2024-03-07
LEN-150741,NetApp Clustered Data ONTAP Vulnerabilities,"CVE-2024-21982, CVE-2024-21985","NTAP-20240111-0001, NTAP-20240126-0001",2024-02-13,2024-03-07
LEN-103982,NVIDIA GPU Display Driver Advisory - November 2022,"CVE-2022-34669, CVE-2022-34671, CVE-2022-34672, CVE-2022-34670, CVE-2022-42267, CVE-2022-42263, CVE-2022- 34676, CVE-2022-42264, CVE-2022-34674, CVE-2022-34678, CVE-2022-34679, CVE-2022-34680, CVE-2022-34677, CVE-2022-34681, CVE-2022-34682, CVE-2022-34683, CVE-2022-42266, CVE-2022-42257, CVE-2022-42265, CVE-2022- 34684, CVE-2022-42254, CVE-2022-42258, CVE-2022-42255, CVE-2022-42256, CVE-2022-34673, CVE-2022-42259, CVE 2022-42260, CVE-2022-42261, CVE-2022-42262, CVE-2022-34675",,2022-12-13,2024-03-07
LEN-99960,2023.1 IPU Intel Chipset Firmware Advisory,"CVE-2022-36348, CVE-2022-36794",INTEL-SA-00718,2023-02-14,2024-02-29
LEN-107840,Multi-Vendor BIOS Security Vulnerabilities (February 2023),"CVE-2022-32471, CVE-2022-32475, CVE-2022-32470, CVE-2022-32469, CVE-2022-32477, CVE-2022-32473, CVE-2022-32476, CVE-2022-32472, CVE-2022-32478, CVE-2022-32474, CVE-2022-32953, CVE-2022-32954, CVE-2022-32955, CVE-2022-32952, CVE-2022-32951, CVE-2022-33972","INSYDE-SA-2023003, INTEL-SA-00730, INTEL-SA-00717, INTEL-SA-00767, INTEL-SA-00738, INTEL-SA-00700",2023-02-14,2024-02-29
LEN-115634,Insyde BIOS Vulnerabilities,"CVE-2023-22614, CVE-2023-22616, CVE-2023-22613, CVE-2023-22615, CVE-2023-22612, CVE-2022-24350",,2023-04-11,2024-02-22
LEN-150020,Intel SPS End of Manufacturing Not Executed for Certain ThinkSystem SR670V2 Servers,CVE-2024-23591,,2024-02-13,2024-02-14
LEN-152496,Intel QAT Software Advisory,CVE-2023-41252,INTEL-SA-01000,2024-02-13,2024-02-13
LEN-148889,AMI MegaRAC Vulnerabilities,AMI (No CVEs),,2024-02-13,2024-02-13
LEN-140527,Intel Dynamic Tuning Technology Advisory,CVE-2022-29470,INTEL-SA-00875,2023-09-12,2024-01-11
LEN-135372,AMI MegaRAC Vulnerabilities,"CVE-2023-37293, CVE-2023-37297, CVE-2023-37296, CVE-2023-37295, CVE-2023-37294, CVE-2023-3043, CVE-2023-34333",,2024-01-09,2024-01-11
LEN-136592,Lenovo XClarity Administrator (LXCA) Vulnerability,CVE-2023-4605,,2024-01-09,2024-01-10
LEN-144736,Lenovo Vantage Vulnerabilities,"CVE-2023-6043, CVE-2023-6044",,2024-01-09,2024-01-09
LEN-94533,Third-party Bootloader Vulnerabilities,"CVE-2022-34301, CVE-2022-34302, CVE-2022-34303",VU#309662,2022-08-11,2024-01-04
LEN-77470,Intel Chipset Firmware Advisory,"CVE-2021-33159, CVE-2022-26845, CVE-2022-29893, CVE-2022-27497, CVE-2022-29466, CVE-2022-29515","INTEL-SA-00610, 2022.3 IPU",2022-11-08,2024-01-02
LEN-90565,Realtek High-Definition Audio Driver Vulnerability,CVE-2021-32537,,2022-09-13,2023-12-18
LEN-93889,AMD Client Vulnerabilities - January 2023,"CVE-2021-26316, CVE-2021-26346,CVE-2021-46795",AMD-SB-1031,2023-01-10,2023-12-07
LEN-106014,ThinkPad BIOS Vulnerabilities,"CVE-2022-3728, CVE-2022-48182, CVE-2022-48183, CVE-2022-4573, CVE-2022-4574 CVE-2022-4575, CVE-2022-48189, CVE-2023-2290",,2023-03-14,2023-12-07
LEN-144731,NetApp SnapCenter Privilege Escalation Vulnerability,CVE-2023-27316,NTAP-20231012-0001,2023-11-14,2023-11-22
